date,totalCirculating,totalCirculatingUSD,totalMintedUSD,totalUnreleased,totalBridgedToUSD
2025-02-23 00:00:00+00:00,66637006458.0,66637006458.0,75063201718.0,1856164962.0,84733.0
2025-02-24 00:00:00+00:00,66617924374.0,66609863605.0,75054119071.0,1856164962.0,84722.0
2025-02-25 00:00:00+00:00,66805156958.0,66737483334.0,75082435716.0,1760013112.0,82449.0
2025-02-26 00:00:00+00:00,66483583205.0,66387314976.0,74776606743.0,2033544180.0,82664.0
2025-02-27 00:00:00+00:00,66303626749.0,66215244015.0,74680747528.0,2138154619.0,82673.0
2025-02-28 00:00:00+00:00,66213335049.0,66172216568.0,74660037148.0,2212154619.0,82732.0
2025-03-01 00:00:00+00:00,66215424387.0,66191123326.0,74703835868.0,187322219.0,82753.0
2025-03-02 00:00:00+00:00,66319231726.0,66315783126.0,74835370600.0,79322219.0,82779.0
2025-03-03 00:00:00+00:00,66449164362.0,66391818733.0,74904563768.0,949322219.0,82712.0
2025-03-04 00:00:00+00:00,66417870896.0,66402993293.0,74912079089.0,989721306.0,82765.0
2025-03-05 00:00:00+00:00,66518649459.0,66516653900.0,75029872546.0,886460951.0,82783.0
2025-03-06 00:00:00+00:00,66703936554.0,66702268955.0,75222336599.0,694367257.0,82784.0
2025-03-07 00:00:00+00:00,66769961054.0,66740315191.0,75265554643.0,618370041.0,82749.0
2025-03-08 00:00:00+00:00,66764394107.0,66743163030.0,75279340948.0,614070041.0,82759.0
2025-03-09 00:00:00+00:00,66742075927.0,66731864389.0,75291765991.0,614070041.0,82773.0
2025-03-10 00:00:00+00:00,66735492189.0,66697920107.0,75260891643.0,614070041.0,82760.0
2025-03-11 00:00:00+00:00,66694868119.0,66678127708.0,75258762511.0,639700232.0,82809.0
2025-03-12 00:00:00+00:00,66866330661.0,66850750806.0,75449986275.0,449461962.0,82810.0
2025-03-13 00:00:00+00:00,67193284267.0,67161233070.0,75774020590.0,106850134.0,82790.0
2025-03-14 00:00:00+00:00,67195766121.0,67195766121.0,75810151103.0,106881078.0,83520.0
2025-03-15 00:00:00+00:00,67175111575.0,67175111575.0,75803031319.0,94175677.0,83520.0
2025-03-16 00:00:00+00:00,67013051971.0,67008562096.0,75647962566.0,244175677.0,83514.0
2025-03-17 00:00:00+00:00,67002861133.0,66997634910.0,75647130382.0,244175677.0,83513.0
2025-03-18 00:00:00+00:00,66824982793.0,66803531974.0,75459456665.0,413296776.0,83493.0
2025-03-19 00:00:00+00:00,66830369231.0,66830369231.0,75496713387.0,399278344.0,83520.0
2025-03-20 00:00:00+00:00,65695714050.0,65663326063.0,74322041568.0,1535881209.0,83479.0
2025-03-21 00:00:00+00:00,65382568232.0,65358572829.0,74032720424.0,1834681209.0,83489.0
2025-03-22 00:00:00+00:00,65339407878.0,65326993391.0,74005244128.0,1875273820.0,83504.0
2025-03-23 00:00:00+00:00,65344382627.0,65341442130.0,74015976927.0,1875273820.0,83516.0
2025-03-24 00:00:00+00:00,65341589862.0,65341589862.0,74019307796.0,1875273820.0,83520.0
2025-03-25 00:00:00+00:00,65590617359.0,65590617359.0,74256913796.0,1637667820.0,83520.0
2025-03-26 00:00:00+00:00,65862853689.0,65862853689.0,74496913782.0,1396544482.0,83520.0
2025-03-27 00:00:00+00:00,66328392349.0,66311080638.0,74306474251.0,1567541933.0,83498.0
2025-03-28 00:00:00+00:00,66327580719.0,66287983153.0,74281500757.0,1567541933.0,83470.0
2025-03-29 00:00:00+00:00,65926109363.0,65902771521.0,73914358355.0,1952881933.0,83490.0
2025-03-30 00:00:00+00:00,65915472403.0,65895302269.0,73917907491.0,1952881943.0,83494.0
2025-03-31 00:00:00+00:00,65008823828.0,64993936807.0,73017524488.0,2859165906.0,83501.0
2025-04-01 00:00:00+00:00,64898834789.0,64897407015.0,72927644887.0,2964165906.0,83518.0
2025-04-02 00:00:00+00:00,64941931285.0,64928942899.0,72974651481.0,2902450566.0,83577.0
2025-04-03 00:00:00+00:00,64980166760.0,64953589871.0,72957397546.0,2904450566.0,83560.0
2025-04-04 00:00:00+00:00,64703875836.0,64681941222.0,72700524345.0,3166521716.0,83566.0
2025-04-05 00:00:00+00:00,64688357505.0,64660735576.0,72688938612.0,3171709849.0,83558.0
2025-04-06 00:00:00+00:00,64675424849.0,64624589965.0,72653839210.0,3180709849.0,83528.0
2025-04-07 00:00:00+00:00,64472805752.0,64449917906.0,72485248647.0,3380709849.0,83661.0
2025-04-08 00:00:00+00:00,64324216792.0,64263366083.0,72289539389.0,3533709849.0,84266.0
2025-04-09 00:00:00+00:00,64598442421.0,64584747552.0,72564440367.0,3308255109.0,84328.0
2025-04-10 00:00:00+00:00,64693133825.0,64658070147.0,72634370367.0,3214322854.0,84300.0
2025-04-11 00:00:00+00:00,64511168237.0,64484525124.0,72466018714.0,3392122854.0,84311.0
2025-04-12 00:00:00+00:00,64573301790.0,64566263300.0,72594145921.0,3286022854.0,84861.0
2025-04-13 00:00:00+00:00,63824651076.0,63807418420.0,71832659479.0,2236022864.0,87943.0
2025-04-14 00:00:00+00:00,63773650355.0,63770015256.0,71801966491.0,2282022963.0,88166.0
2025-04-15 00:00:00+00:00,63756093926.0,63756093926.0,71794121481.0,2293960918.0,91429.0
2025-04-16 00:00:00+00:00,63724243422.0,63724243422.0,71834916922.0,2229891744.0,95239.0
2025-04-17 00:00:00+00:00,63770599602.0,63770599602.0,71776266715.0,2288541951.0,95239.0
2025-04-18 00:00:00+00:00,63690130655.0,63684016403.0,71714381473.0,2343541951.0,95229.0
2025-04-19 00:00:00+00:00,63496772049.0,63489977894.0,71333865176.0,2723309950.0,95228.0
2025-04-20 00:00:00+00:00,63490676154.0,63489025396.0,71339643837.0,2723309950.0,101526.0
2025-04-21 00:00:00+00:00,63415450058.0,63415450058.0,71329473068.0,2735335598.0,117520.0
2025-04-22 00:00:00+00:00,62441448667.0,62441448667.0,70314473068.0,2247775727.0,117520.0
2025-04-23 00:00:00+00:00,62525158572.0,62525158572.0,70418518638.0,2143730157.0,117520.0
2025-04-24 00:00:00+00:00,62764518737.0,62764518737.0,70642170638.0,1920013781.0,117520.0
2025-04-25 00:00:00+00:00,63215695057.0,63278910752.0,71127797378.0,1505344150.0,117637.0
2025-04-26 00:00:00+00:00,63465816353.0,63465816353.0,71299040637.0,1249205537.0,127140.0
2025-04-27 00:00:00+00:00,63804420319.0,63804420319.0,71710040637.0,838205537.0,127140.0
2025-04-28 00:00:00+00:00,63785703520.0,63785703520.0,71705290637.0,842955537.0,127140.0
2025-04-29 00:00:00+00:00,64551716710.0,64551716710.0,72426488675.0,121757500.0,145893.0
2025-04-30 00:00:00+00:00,64815954726.0,64815954726.0,72739288675.0,1808957500.0,156893.0
2025-05-01 00:00:00+00:00,64988651080.0,64988651080.0,72972976675.0,1575269500.0,156893.0
2025-05-02 00:00:00+00:00,64934521261.0,64934521261.0,72939936654.0,1608309520.0,157893.0
2025-05-03 00:00:00+00:00,64961672392.0,64961672392.0,72965736654.0,1582445678.0,175967.0
2025-05-04 00:00:00+00:00,65136330739.0,65136330739.0,73135736654.0,1412445678.0,188967.0
2025-05-05 00:00:00+00:00,64826666059.0,64821350272.0,72869760844.0,1672445678.0,191959.0
2025-05-06 00:00:00+00:00,64740471318.0,64738529104.0,72742754296.0,1803245688.0,191969.0
2025-05-07 00:00:00+00:00,64654982839.0,64654982839.0,72616730901.0,1931014300.0,191975.0
2025-05-08 00:00:00+00:00,63601115920.0,63599780296.0,71555192200.0,2991050310.0,191971.0
2025-05-09 00:00:00+00:00,63574119797.0,63574119797.0,71564421767.0,2983323435.0,214550.0
2025-05-10 00:00:00+00:00,63610249726.0,63610249726.0,71607221767.0,2940523435.0,214875.0
2025-05-11 00:00:00+00:00,63599925835.0,63599925835.0,71596421767.0,2951323435.0,234876.0
2025-05-12 00:00:00+00:00,63698430721.0,63698430721.0,71696421767.0,2851323435.0,250559.0
2025-05-13 00:00:00+00:00,63394129359.0,63394129359.0,71719721867.0,2827549921.0,260056.0
2025-05-14 00:00:00+00:00,63482029349.0,63482029349.0,71832711867.0,2714559921.0,258224.0
2025-05-15 00:00:00+00:00,63510586910.0,63510586910.0,71899710849.0,2647560939.0,262724.0
2025-05-16 00:00:00+00:00,62660886234.0,62660886234.0,71025686038.0,3521585750.0,291724.0
2025-05-17 00:00:00+00:00,62165985660.0,62165985660.0,71082136038.0,3465135750.0,311724.0
2025-05-18 00:00:00+00:00,62150060571.0,62150060571.0,71080848472.0,3466423316.0,311724.0
2025-05-19 00:00:00+00:00,62141343792.0,62141343792.0,71080848472.0,3466423316.0,319759.0
2025-05-20 00:00:00+00:00,62122929343.0,62122929343.0,71089191411.0,3457891158.0,342166.0
2025-05-21 00:00:00+00:00,62224321452.0,62224321452.0,71275891783.0,3271190786.0,342166.0
2025-05-22 00:00:00+00:00,62442239690.0,62442239690.0,71504001783.0,1541870052.0,342166.0
2025-05-23 00:00:00+00:00,62546956796.0,62546956796.0,71584003630.0,1461868205.0,342270.0
2025-05-24 00:00:00+00:00,62410804457.0,62410804457.0,71426003630.0,1619768195.0,342270.0
2025-05-25 00:00:00+00:00,62386528769.0,62386528769.0,71414718261.0,1631053563.0,342270.0
2025-05-26 00:00:00+00:00,62386597212.0,62386597212.0,71414718261.0,1631053563.0,373269.0
2025-05-27 00:00:00+00:00,62343215067.0,62343215067.0,71386194903.0,1659221125.0,373269.0
2025-05-28 00:00:00+00:00,62467157851.0,62467157851.0,71508293903.0,1537122125.0,373269.0
2025-05-29 00:00:00+00:00,62479511288.0,62476262353.0,71550273096.0,1491402125.0,373249.0
2025-05-30 00:00:00+00:00,62447152219.0,62447152219.0,71576499707.0,1468893121.0,373269.0
2025-05-31 00:00:00+00:00,62392838756.0,62392838756.0,71576499707.0,1468893121.0,373269.0
2025-06-01 00:00:00+00:00,62444949674.0,62444949674.0,71637432021.0,1407960807.0,373269.0
2025-06-02 00:00:00+00:00,62467117538.0,62467117538.0,71677175840.0,1368216988.0,373269.0
2025-06-03 00:00:00+00:00,62527353837.0,62589881190.0,71839413275.0,1277696890.0,373642.0
2025-06-04 00:00:00+00:00,62805073950.0,62805073950.0,72082910629.0,962431890.0,373269.0
2025-06-05 00:00:00+00:00,62853461399.0,62853461399.0,72183010629.0,862331890.0,373269.0
2025-06-06 00:00:00+00:00,62923342949.0,62986266292.0,72373628981.0,743754862.0,373642.0
2025-06-07 00:00:00+00:00,63121511098.0,63121511098.0,72589639865.0,455442650.0,373269.0
2025-06-08 00:00:00+00:00,63198006564.0,63198006564.0,72679639865.0,365442650.0,370018.0
2025-06-09 00:00:00+00:00,63035551625.0,63035551625.0,72529639905.0,515442610.0,292950.0
2025-06-10 00:00:00+00:00,63396813892.0,63396813892.0,72875535866.0,169546650.0,292950.0
2025-06-11 00:00:00+00:00,63018523194.0,63018523194.0,72530338934.0,514743581.0,292950.0
2025-06-12 00:00:00+00:00,63016810622.0,63016810622.0,72569417428.0,475665088.0,292950.0
2025-06-13 00:00:00+00:00,63016703103.0,63016703103.0,72569716428.0,475366088.0,292951.0
2025-06-14 00:00:00+00:00,63207091240.0,63207091240.0,72766098514.0,278984002.0,292951.0
2025-06-15 00:00:00+00:00,63167648293.0,63167648293.0,72743298514.0,301784002.0,292951.0
2025-06-16 00:00:00+00:00,63121701586.0,63121701586.0,72717122131.0,327960384.0,292951.0
2025-06-17 00:00:00+00:00,62850235648.0,62850235648.0,72754396531.0,283594466.0,292951.0
2025-06-18 00:00:00+00:00,62943723144.0,62943723144.0,72870589665.0,167401332.0,292951.0
2025-06-19 00:00:00+00:00,63059122063.0,63059122063.0,72987089665.0,825252028.0,292951.0
2025-06-20 00:00:00+00:00,62995360656.0,62995360656.0,72932355121.0,879986572.0,292951.0
2025-06-21 00:00:00+00:00,63215246947.0,63215246947.0,72947135121.0,865206572.0,292951.0
2025-06-22 00:00:00+00:00,63289754234.0,63289754234.0,73038515121.0,773826572.0,292951.0
2025-06-23 00:00:00+00:00,63193871008.0,63257064879.0,72990401125.0,894858052.0,293244.0
2025-06-24 00:00:00+00:00,62317989946.0,62317989946.0,72055731360.0,1756610333.0,292951.0
2025-06-25 00:00:00+00:00,62866844635.0,62866844635.0,72511031360.0,1301310333.0,292951.0
2025-06-26 00:00:00+00:00,63256717541.0,63256717541.0,72869674361.0,942667332.0,292951.0
2025-06-27 00:00:00+00:00,63368249663.0,63368249663.0,72959566230.0,852775463.0,292951.0
2025-06-28 00:00:00+00:00,63315212901.0,63315212901.0,72916109945.0,896231748.0,292951.0
2025-06-29 00:00:00+00:00,63402893160.0,63402893160.0,73002809945.0,809531748.0,292951.0
2025-06-30 00:00:00+00:00,63468801932.0,63468801932.0,73079509945.0,732831748.0,292951.0
2025-07-01 00:00:00+00:00,63652444768.0,63652444768.0,73272809945.0,539531748.0,292951.0
2025-07-02 00:00:00+00:00,63793352154.0,63793352154.0,73382687395.0,429654298.0,292951.0
2025-07-03 00:00:00+00:00,64124971355.0,64124971355.0,73733357395.0,78984298.0,292951.0
2025-07-04 00:00:00+00:00,64244515291.0,64244515291.0,73862523012.0,949818681.0,292951.0
2025-07-05 00:00:00+00:00,64380266699.0,64380266699.0,74040438779.0,771902914.0,292951.0
2025-07-06 00:00:00+00:00,64365920887.0,64365920887.0,74040438779.0,771902914.0,292951.0
2025-07-07 00:00:00+00:00,64299261712.0,64296368245.0,73992108984.0,816902914.0,292938.0
2025-07-08 00:00:00+00:00,64256223449.0,64256223449.0,73970573073.0,841768620.0,292951.0
2025-07-09 00:00:00+00:00,64161359018.0,64161359018.0,73910573073.0,901768620.0,292951.0
