date,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,ETH_Open,ETH_High,ETH_Low,ETH_Close,ETH_Volume,XRP_Open,XRP_High,XRP_Low,XRP_Close,XRP_Volume,SOL_Open,SOL_High,SOL_Low,SOL_Close,SOL_Volume,ADA_Open,ADA_High,ADA_Low,ADA_Close,ADA_Volume,DOGE_Open,DOGE_High,DOGE_Low,DOGE_Close,DOGE_Volume,AVAX_Open,AVAX_High,AVAX_Low,AVAX_Close,AVAX_Volume,DOT_Open,DOT_High,DOT_Low,DOT_Close,DOT_Volume
2018-10-26,7272000.0,7309000.0,7241000.0,7276000.0,2404.52146255,226550.0,231450.0,225350.0,227800.0,33293.3594879,516.0,521.0,511.0,517.0,17395018.80683699,,,,,,83.1,83.4,81.4,83.0,29050207.73893233,,,,,,,,,,,,,,,
2018-10-27,7276000.0,7291000.0,7250000.0,7284000.0,1632.07550396,227700.0,228900.0,227250.0,228650.0,15317.55004972,517.0,519.0,512.0,515.0,9512961.23696314,,,,,,82.9,83.1,82.1,82.2,14396995.82361797,,,,,,,,,,,,,,,
2018-10-28,7284000.0,7290000.0,7241000.0,7258000.0,1367.83748212,228700.0,230000.0,227750.0,229100.0,16197.63405286,515.0,520.0,513.0,518.0,8496677.81319358,,,,,,82.2,82.4,81.5,82.1,23622083.88933528,,,,,,,,,,,,,,,
2018-10-29,7259000.0,7264000.0,7057000.0,7097000.0,3760.90731634,229100.0,229150.0,218600.0,220000.0,41879.45953819,518.0,519.0,489.0,497.0,37909892.29622066,,,,,,82.2,82.3,77.0,78.6,62683483.39134956,,,,,,,,,,,,,,,
2018-10-30,7097000.0,7162000.0,7094000.0,7140000.0,2329.37978247,220000.0,222900.0,220000.0,222350.0,32884.91820755,497.0,508.0,497.0,504.0,17356544.01715769,,,,,,78.5,79.4,78.5,78.9,27601179.48215174,,,,,,,,,,,,,,,
2018-10-31,7139000.0,7200000.0,7062000.0,7162000.0,2918.68446747,222350.0,226000.0,218600.0,223350.0,35302.00352479,504.0,517.0,495.0,510.0,20946735.5379721,,,,,,79.0,79.7,76.6,79.3,47993932.82686962,,,,,,,,,,,,,,,
2018-11-01,7162000.0,7200000.0,7141000.0,7186000.0,1920.59318498,223250.0,224800.0,222450.0,224000.0,25941.98317659,509.0,517.0,506.0,516.0,11821617.73416679,,,,,,79.2,80.3,78.4,80.0,25264886.47861061,,,,,,,,,,,,,,,
2018-11-02,7186000.0,7221000.0,7161000.0,7179000.0,2653.27837824,224100.0,228000.0,223700.0,225900.0,38079.43222647,516.0,523.0,514.0,517.0,19622832.11516925,,,,,,80.0,82.1,79.5,81.6,41252374.62023175,,,,,,,,,,,,,,,
2018-11-03,7179000.0,7185000.0,7100000.0,7150000.0,1584.16259136,225700.0,226250.0,222800.0,224200.0,23847.41592571,517.0,518.0,510.0,512.0,12856635.65271125,,,,,,81.5,81.6,79.2,80.4,32863589.78126526,,,,,,,,,,,,,,,
2018-11-04,7145000.0,7270000.0,7125000.0,7213000.0,2763.64095353,224000.0,244000.0,222750.0,236000.0,79552.36926043,512.0,533.0,504.0,523.0,43209612.27017377,,,,,,80.3,87.2,80.0,86.1,136165979.7459334,,,,,,,,,,,,,,,
2018-11-05,7214000.0,7246000.0,7187000.0,7198000.0,2781.27420558,236000.0,237950.0,232000.0,234200.0,75206.98805165,523.0,561.0,517.0,557.0,97985455.3360549,,,,,,86.0,88.8,83.7,85.5,93403423.14881817,,,,,,,,,,,,,,,
2018-11-06,7198000.0,7256000.0,7186000.0,7231000.0,3516.59860154,234200.0,245400.0,233150.0,244650.0,100248.52767161,557.0,633.0,556.0,615.0,305864346.376645,,,,,,85.5,91.0,85.3,90.8,142629836.94185495,,,,,,,,,,,,,,,
2018-11-07,7237000.0,7348000.0,7219000.0,7310000.0,4075.20654325,244650.0,250000.0,241400.0,243350.0,113358.8636873,614.0,618.0,588.0,599.0,88577653.65039589,,,,,,90.8,91.8,87.4,88.2,89702061.86458834,,,,,,,,,,,,,,,
2018-11-08,7312000.0,7342000.0,7245000.0,7282000.0,3316.39523463,243350.0,245000.0,238200.0,239200.0,74345.37902702,599.0,606.0,555.0,559.0,92932447.02179497,,,,,,88.1,89.5,85.0,86.3,68312456.19385079,,,,,,,,,,,,,,,
2018-11-09,7282000.0,7307000.0,7203000.0,7243000.0,3141.94399954,239200.0,241700.0,235300.0,238150.0,58514.73423883,559.0,585.0,557.0,569.0,64119492.22415479,,,,,,86.3,87.8,83.5,84.3,47001454.28749659,,,,,,,,,,,,,,,
2018-11-10,7243000.0,7275000.0,7228000.0,7237000.0,1636.97140048,238150.0,241800.0,237550.0,240150.0,25929.71091413,569.0,581.0,566.0,573.0,24522866.18367307,,,,,,84.4,86.0,83.9,84.8,26432232.674097,,,,,,,,,,,,,,,
2018-11-11,7237000.0,7260000.0,7180000.0,7253000.0,1818.84842381,240100.0,240750.0,235800.0,239250.0,31358.99650212,573.0,576.0,561.0,573.0,23570041.504148,,,,,,84.8,87.5,84.2,86.6,57212323.05900787,,,,,,,,,,,,,,,
2018-11-12,7253000.0,7284000.0,7234000.0,7249000.0,2501.92493132,239250.0,240500.0,237400.0,239500.0,43904.39827284,573.0,601.0,568.0,590.0,57859950.75481752,,,,,,86.7,87.3,84.8,86.4,46800791.61290689,,,,,,,,,,,,,,,
2018-11-13,7249000.0,7270000.0,7203000.0,7248000.0,2949.09619474,239500.0,239800.0,235200.0,235950.0,49741.1828812,589.0,601.0,576.0,581.0,44389752.71134349,,,,,,86.5,86.6,83.7,84.0,42661040.30837379,,,,,,,,,,,,,,,
2018-11-14,7248000.0,7270000.0,6514000.0,6782000.0,9333.25109232,235950.0,236500.0,203050.0,214950.0,155953.66206607,581.0,583.0,509.0,555.0,154998120.54309925,,,,,,84.0,84.0,72.5,76.2,140959950.26604283,,,,,,,,,,,,,,,
2018-11-15,6782000.0,6811000.0,6253000.0,6529000.0,9344.82551128,214900.0,218000.0,197950.0,209300.0,133979.07057475,555.0,563.0,499.0,555.0,199033115.33933192,,,,,,76.2,76.9,67.5,73.0,253137345.777767,,,,,,,,,,,,,,,
2018-11-16,6529000.0,6580000.0,6350000.0,6425000.0,4920.30398166,209100.0,210750.0,198650.0,201400.0,71918.64361386,555.0,566.0,529.0,545.0,70971194.24210674,,,,,,72.8,74.3,69.0,70.1,108242777.44776271,,,,,,,,,,,,,,,
2018-11-17,6426000.0,6452000.0,6344000.0,6385000.0,2858.37777974,201400.0,202700.0,198700.0,200150.0,57551.25027199,545.0,572.0,535.0,565.0,57695451.34030353,,,,,,70.1,70.4,68.1,69.4,73545583.41748556,,,,,,,,,,,,,,,
2018-11-18,6383000.0,6494000.0,6363000.0,6431000.0,2331.37096303,200150.0,206750.0,199800.0,203100.0,48825.65900732,564.0,601.0,563.0,585.0,111036219.66157351,,,,,,69.5,71.7,69.3,70.6,55496958.50220606,,,,,,,,,,,,,,,
2018-11-19,6431000.0,6436000.0,5563000.0,5618000.0,10146.07679702,203100.0,203350.0,169400.0,172300.0,228850.86432705,585.0,585.0,532.0,552.0,247634738.79287183,,,,,,70.6,70.7,59.6,60.3,270346436.1162414,,,,,,,,,,,,,,,
2018-11-20,5618000.0,5762000.0,4935000.0,5177000.0,17978.21071906,172500.0,176050.0,143850.0,152000.0,348090.36580893,552.0,577.0,475.0,503.0,363186238.9662087,,,,,,60.4,60.8,48.2,52.1,352761941.33989835,,,,,,,,,,,,,,,
2018-11-21,5177000.0,5414000.0,5016000.0,5274000.0,8532.49327465,152000.0,160500.0,144500.0,156500.0,174392.82921329,503.0,532.0,476.0,513.0,165570458.4056187,,,,,,52.1,55.7,49.6,54.2,170110232.40336975,,,,,,,,,,,,,,,
2018-11-22,5274000.0,5361000.0,4950000.0,4965000.0,5004.26901548,156750.0,160500.0,143400.0,143800.0,95718.35280736,513.0,519.0,484.0,485.0,55531050.54480474,,,,,,54.4,56.1,50.2,50.3,100092777.95814726,,,,,,,,,,,,,,,
2018-11-23,4965000.0,5071000.0,4782000.0,5013000.0,9163.96074326,143800.0,147000.0,135550.0,142000.0,152635.4200654,486.0,495.0,453.0,470.0,135874430.95211634,,,,,,50.2,51.4,47.0,50.3,122816424.52901591,,,,,,,,,,,,,,,
2018-11-24,5013000.0,5112000.0,4411000.0,4492000.0,8851.92005334,141950.0,147150.0,129450.0,131300.0,116093.44108219,470.0,483.0,428.0,434.0,91110905.83266187,,,,,,50.2,51.3,43.3,44.6,114851628.89542383,,,,,,,,,,,,,,,
2018-11-25,4492000.0,4766000.0,4126000.0,4616000.0,14846.61807208,131200.0,137750.0,116450.0,133750.0,273562.84057041,434.0,446.0,372.0,431.0,334004063.35094583,,,,,,44.5,45.0,37.3,43.3,285205551.4407013,,,,,,,,,,,,,,,
2018-11-26,4616000.0,4747000.0,4177000.0,4371000.0,14659.13232924,133750.0,137050.0,120750.0,125150.0,231190.47324321,432.0,452.0,391.0,411.0,228643405.63766792,,,,,,43.3,45.5,38.9,41.3,184930051.36978438,,,,,,,,,,,,,,,
2018-11-27,4365000.0,4458000.0,4162000.0,4380000.0,10023.86956673,125100.0,129000.0,116500.0,126050.0,147555.30834674,411.0,425.0,391.0,412.0,100116300.2117909,,,,,,41.3,42.6,38.5,41.7,90756081.89224803,,,,,,,,,,,,,,,
2018-11-28,4380000.0,4932000.0,4369000.0,4800000.0,15135.99871579,125950.0,142300.0,125900.0,138100.0,182814.45494647,412.0,453.0,412.0,440.0,148576029.29650772,,,,,,41.6,49.5,41.6,47.4,213833571.22383323,,,,,,,,,,,,,,,
2018-11-29,4795000.0,5030000.0,4661000.0,4840000.0,13588.75645203,138300.0,140100.0,130000.0,133000.0,154972.87195019,441.0,446.0,422.0,429.0,98843919.4052261,,,,,,47.4,50.8,44.7,47.3,211363161.9848666,,,,,,,,,,,,,,,
2018-11-30,4841000.0,4888000.0,4440000.0,4565000.0,11389.14325328,133000.0,135200.0,125950.0,128700.0,130725.34443767,430.0,432.0,400.0,411.0,69311539.21333121,,,,,,47.3,47.9,42.5,44.0,170246928.36190414,,,,,,,,,,,,,,,
2018-12-01,4565000.0,4834000.0,4476000.0,4721000.0,6990.42801181,128750.0,136100.0,125750.0,133100.0,85126.6242732,411.0,427.0,403.0,419.0,49600588.0496356,,,,,,44.0,47.6,43.0,46.6,84808065.31684192,,,,,,,,,,,,,,,
2018-12-02,4720000.0,4852000.0,4614000.0,4685000.0,6984.37158641,133050.0,135800.0,130550.0,131750.0,63728.22315032,419.0,428.0,412.0,417.0,38802821.48194606,,,,,,46.6,48.9,45.8,47.2,137668475.46617827,,,,,,,,,,,,,,,
2018-12-03,4699000.0,4728000.0,4330000.0,4387000.0,8886.50699993,131700.0,132000.0,121000.0,122900.0,75881.51511505,417.0,418.0,392.0,394.0,49483779.73953333,,,,,,47.2,47.5,42.8,43.5,100864368.56989972,,,,,,,,,,,,,,,
2018-12-04,4393000.0,4592000.0,4280000.0,4457000.0,9755.04505869,122900.0,127600.0,120000.0,124000.0,93615.69431933,395.0,409.0,383.0,398.0,74180907.15748413,,,,,,43.5,45.3,41.7,42.3,122029417.38038808,,,,,,,,,,,,,,,
2018-12-05,4456000.0,4472000.0,4232000.0,4262000.0,8325.80342723,124000.0,124600.0,115700.0,116050.0,88415.29789232,398.0,401.0,383.0,383.0,42750132.97896008,,,,,,42.4,42.6,38.8,38.9,117176959.33998632,,,,,,,,,,,,,,,
2018-12-06,4262000.0,4391000.0,3950000.0,3965000.0,14125.61843122,116050.0,118050.0,102400.0,102900.0,161618.43821495,384.0,389.0,347.0,350.0,83568028.92944165,,,,,,39.0,40.2,34.4,34.8,187045016.9557879,,,,,,,,,,,,,,,
2018-12-07,3962000.0,4005000.0,3666000.0,3868000.0,15549.85391268,103250.0,110050.0,93500.0,105800.0,269168.8456856,350.0,353.0,326.0,342.0,104919854.19929487,,,,,,34.8,35.3,30.8,33.8,202646247.1911784,,,,,,,,,,,,,,,
2018-12-08,3868000.0,3953000.0,3714000.0,3875000.0,7681.09933383,105800.0,111000.0,95730.0,102500.0,167804.55787574,342.0,365.0,331.0,345.0,72102791.51101671,,,,,,33.7,36.1,32.1,34.4,128938113.91882907,,,,,,,,,,,,,,,
2018-12-09,3877000.0,4120000.0,3832000.0,4013000.0,6483.95165173,102500.0,111100.0,100350.0,105500.0,120688.68610899,344.0,360.0,337.0,351.0,65386849.06474577,,,,,,34.4,36.5,33.5,35.2,95053911.74054338,,,,,,,,,,,,,,,
2018-12-10,4013000.0,4075000.0,3838000.0,3895000.0,6046.32716932,105550.0,107500.0,100050.0,101900.0,100773.93011851,350.0,354.0,334.0,339.0,41067472.26343444,,,,,,35.2,36.0,33.2,33.7,82315806.01328076,,,,,,,,,,,,,,,
2018-12-11,3893000.0,3924000.0,3764000.0,3822000.0,6669.04649885,101900.0,103900.0,97500.0,99160.0,104096.68428363,339.0,352.0,333.0,339.0,51752413.46099969,,,,,,33.7,34.1,32.3,33.1,76365928.95125473,,,,,,,,,,,,,,,
2018-12-12,3822000.0,3929000.0,3792000.0,3888000.0,5659.62569846,99370.0,102950.0,98220.0,100900.0,89826.62476385,338.0,351.0,337.0,344.0,36947460.26204365,,,,,,33.2,34.8,32.7,34.2,58276200.18613836,,,,,,,,,,,,,,,
2018-12-13,3889000.0,3900000.0,3693000.0,3721000.0,5314.52909104,100950.0,102200.0,95700.0,97460.0,97377.70062369,344.0,346.0,335.0,337.0,26984017.88265684,,,,,,34.2,34.5,32.5,32.8,64127493.06129742,,,,,,,,,,,,,,,
2018-12-14,3721000.0,3777000.0,3595000.0,3642000.0,5889.21194184,97470.0,98640.0,93200.0,94680.0,85426.60399892,337.0,340.0,320.0,325.0,31210387.0706014,,,,,,32.8,33.4,31.1,32.0,57456311.47533676,,,,,,,,,,,,,,,
2018-12-15,3641000.0,3685000.0,3562000.0,3619000.0,4034.72846031,94680.0,95930.0,92450.0,94450.0,48399.18629769,325.0,329.0,316.0,320.0,21085526.11998676,,,,,,32.0,32.2,31.1,31.7,57275843.70672561,,,,,,,,,,,,,,,
2018-12-16,3620000.0,3700000.0,3612000.0,3637000.0,3542.84499551,94450.0,98670.0,94420.0,95370.0,79804.15228932,320.0,334.0,320.0,323.0,30997903.79856757,,,,,,31.8,33.5,31.6,32.7,53756164.6901018,,,,,,,,,,,,,,,
2018-12-17,3636000.0,3973000.0,3625000.0,3923000.0,9103.62714974,95490.0,107450.0,95160.0,104950.0,153834.27775995,323.0,374.0,321.0,365.0,102776465.2670375,,,,,,32.9,37.2,32.5,36.1,109727345.78061405,,,,,,,,,,,,,,,
2018-12-18,3921000.0,4110000.0,3848000.0,4088000.0,7666.87337544,104950.0,113450.0,102450.0,112500.0,169246.44960094,365.0,391.0,361.0,391.0,166530522.82744047,,,,,,36.1,38.7,34.9,38.4,157699193.69294268,,,,,,,,,,,,,,,
2018-12-19,4092000.0,4400000.0,4054000.0,4124000.0,12333.94328952,112550.0,121050.0,110550.0,111200.0,264908.02725967,391.0,442.0,385.0,388.0,310853955.04548854,,,,,,38.4,42.8,37.7,38.0,269681074.1300591,,,,,,,,,,,,,,,
2018-12-20,4127000.0,4637000.0,4090000.0,4552000.0,16481.71245495,111200.0,137800.0,109650.0,127850.0,420699.5583994,389.0,432.0,382.0,418.0,294844582.50321573,,,,,,38.0,44.1,37.3,43.4,279506413.5653397,,,,,,,,,,,,,,,
2018-12-21,4552000.0,4733000.0,4243000.0,4333000.0,16822.18191833,127750.0,135500.0,118200.0,121600.0,462821.60292486,418.0,435.0,392.0,400.0,215914783.0918393,,,,,,43.4,54.4,42.3,45.5,767085437.6576892,,,,,,,,,,,,,,,
2018-12-22,4333000.0,4494000.0,4272000.0,4464000.0,7007.24216643,121650.0,130850.0,118600.0,130450.0,230778.75994851,400.0,407.0,388.0,404.0,71077813.19299904,,,,,,45.5,47.0,42.9,46.8,188023411.70130387,,,,,,,,,,,,,,,
2018-12-23,4465000.0,4549000.0,4369000.0,4439000.0,7458.50412788,130550.0,148500.0,130050.0,145400.0,915827.27029799,403.0,426.0,401.0,414.0,115845376.78647795,,,,,,46.8,50.0,46.3,49.2,181488167.2357289,,,,,,,,,,,,,,,
2018-12-24,4436000.0,4700000.0,4425000.0,4539000.0,11018.72955822,145400.0,177000.0,144600.0,156200.0,1024068.27306646,413.0,502.0,413.0,454.0,640291953.0109302,,,,,,49.2,54.9,48.9,50.9,266575701.98034573,,,,,,,,,,,,,,,
2018-12-25,4537000.0,4553000.0,4138000.0,4243000.0,8603.02466497,156900.0,158700.0,137050.0,144700.0,513035.05057082,454.0,458.0,409.0,426.0,341043354.3181778,,,,,,50.9,51.2,43.4,46.4,210055358.3501119,,,,,,,,,,,,,,,
2018-12-26,4243000.0,4349000.0,4157000.0,4293000.0,7965.54551542,144600.0,153500.0,139200.0,147100.0,397710.65034129,425.0,442.0,402.0,424.0,176637949.1857913,,,,,,46.3,48.4,43.5,46.0,129734809.76647139,,,,,,,,,,,,,,,
2018-12-27,4292000.0,4334000.0,4062000.0,4124000.0,6387.12492085,147100.0,148950.0,129600.0,131750.0,240589.26929697,423.0,427.0,381.0,386.0,103338366.36819515,,,,,,46.0,46.8,41.0,41.6,98487090.81606425,,,,,,,,,,,,,,,
2018-12-28,4127000.0,4380000.0,4043000.0,4338000.0,9044.90073346,131750.0,154900.0,127500.0,152950.0,385362.78599401,386.0,424.0,375.0,419.0,232635470.2831751,,,,,,41.8,47.2,40.5,46.4,128896785.90277955,,,,,,,,,,,,,,,
2018-12-29,4338000.0,4388000.0,4166000.0,4200000.0,5249.20699964,152850.0,164500.0,146000.0,151500.0,627205.68121619,419.0,428.0,401.0,403.0,144733135.31666556,,,,,,46.4,49.1,45.0,45.8,113351344.45323849,,,,,,,,,,,,,,,
2018-12-30,4190000.0,4335000.0,4153000.0,4291000.0,4820.06273912,151500.0,157050.0,146550.0,155300.0,472592.7085272,403.0,415.0,397.0,411.0,82160400.484756,,,,,,46.1,48.8,44.7,48.1,107958385.77651612,,,,,,,,,,,,,,,
2018-12-31,4294000.0,4322000.0,4129000.0,4200000.0,4319.65438521,155450.0,156500.0,145950.0,149400.0,238518.01883929,412.0,442.0,382.0,396.0,69444555.19566208,,,,,,48.1,48.2,44.8,46.1,63938376.53390579,,,,,,,,,,,,,,,
2019-01-01,4200000.0,4297000.0,4130000.0,4288000.0,3806.56039475,149400.0,158550.0,147750.0,157150.0,281700.5121086,396.0,408.0,392.0,407.0,60959741.16152474,,,,,,46.0,47.4,45.0,47.3,68380411.68502773,,,,,,,,,,,,,,,
2019-01-02,4288000.0,4366000.0,4241000.0,4347000.0,5413.33304643,157150.0,174150.0,155850.0,171200.0,632180.56325364,407.0,421.0,400.0,416.0,86523282.64560296,,,,,,47.4,50.6,46.8,50.0,81213642.64273436,,,,,,,,,,,,,,,
2019-01-03,4348000.0,4360000.0,4251000.0,4284000.0,4683.66209758,171200.0,173700.0,163500.0,166300.0,422974.62137062,415.0,417.0,398.0,401.0,56615271.82828188,,,,,,49.9,50.3,47.5,47.7,73453043.22314063,,,,,,,,,,,,,,,
2019-01-04,4285000.0,4328000.0,4231000.0,4303000.0,5455.72943421,166250.0,175900.0,164050.0,172550.0,472768.44407183,401.0,406.0,394.0,401.0,47206633.0863296,,,,,,47.7,49.3,47.3,48.9,52763225.36873579,,,,,,,,,,,,,,,
2019-01-05,4304000.0,4345000.0,4270000.0,4294000.0,3332.94892431,172550.0,180800.0,172400.0,174100.0,445021.94929164,401.0,407.0,395.0,397.0,39210236.50611919,,,,,,48.9,50.9,48.2,50.1,69302897.02280197,,,,,,,,,,,,,,,
2019-01-06,4294000.0,4551000.0,4270000.0,4520000.0,4835.56400675,174100.0,177750.0,168300.0,174250.0,306634.52267231,398.0,412.0,396.0,408.0,54990213.6272315,,,,,,50.1,55.3,49.7,54.6,224939320.4273397,,,,,,,,,,,,,,,
2019-01-07,4519000.0,4550000.0,4450000.0,4499000.0,4307.10019813,174250.0,175900.0,167300.0,168550.0,208172.06310781,408.0,420.0,404.0,407.0,90482943.86904116,,,,,,54.6,57.0,52.5,53.7,233342139.36381787,,,,,,,,,,,,,,,
2019-01-08,4498000.0,4577000.0,4420000.0,4480000.0,5089.28053387,168650.0,171000.0,164200.0,167150.0,204484.69789323,407.0,414.0,400.0,408.0,61642843.4465591,,,,,,53.7,55.5,52.0,54.2,141763594.39087078,,,,,,,,,,,,,,,
2019-01-09,4481000.0,4510000.0,4431000.0,4458000.0,4477.80053429,167150.0,171750.0,165600.0,166550.0,155291.86703868,408.0,415.0,404.0,410.0,54606058.71610809,,,,,,54.2,58.7,53.8,57.9,269176824.51833576,,,,,,,,,,,,,,,
2019-01-10,4460000.0,4487000.0,4060000.0,4087000.0,10233.89728557,166650.0,167700.0,138500.0,142350.0,448778.4056824,411.0,426.0,365.0,370.0,228668385.62684062,,,,,,57.8,60.9,47.5,49.6,606193511.3018073,,,,,,,,,,,,,,,
2019-01-11,4086000.0,4149000.0,4029000.0,4101000.0,5325.27940583,142400.0,146400.0,136950.0,142050.0,237779.07662304,370.0,377.0,363.0,372.0,78234138.40728174,,,,,,49.5,50.9,47.1,49.3,173685494.5640632,,,,,,,,,,,,,,,
2019-01-12,4101000.0,4140000.0,4043000.0,4098000.0,3247.57216084,142150.0,145900.0,139600.0,141050.0,175886.2325298,373.0,377.0,367.0,372.0,37116775.88226994,,,,,,49.3,50.0,47.8,49.1,53243777.80492382,,,,,,,,,,,,,,,
2019-01-13,4098000.0,4102000.0,3940000.0,3963000.0,3318.31923108,140950.0,141200.0,128250.0,130200.0,142794.89563132,371.0,377.0,352.0,354.0,58599888.85813676,,,,,,49.2,49.3,44.2,45.0,75620075.45445089,,,,,,,,,,,,,,,
2019-01-14,3966000.0,4141000.0,3951000.0,4098000.0,4950.8678849,130250.0,147000.0,129900.0,143450.0,330752.05187199,355.0,379.0,354.0,373.0,77628945.63348006,,,,,,45.0,49.8,44.8,49.1,161175737.4673593,,,,,,,,,,,,,,,
2019-01-15,4098000.0,4116000.0,4002000.0,4034000.0,4819.99157761,143450.0,146500.0,132350.0,135150.0,264071.31270413,373.0,375.0,360.0,365.0,50909489.24295468,,,,,,49.2,49.6,46.9,47.8,102608046.36125946,,,,,,,,,,,,,,,
2019-01-16,4034000.0,4100000.0,4014000.0,4052000.0,5635.84626852,135150.0,143200.0,134100.0,137250.0,197524.63525805,366.0,375.0,363.0,368.0,43823140.86594687,,,,,,47.8,50.5,47.3,49.9,176063357.36301887,,,,,,,,,,,,,,,
2019-01-17,4052000.0,4088000.0,4002000.0,4075000.0,5735.32175195,137250.0,138550.0,132600.0,136900.0,136206.32437596,368.0,369.0,361.0,366.0,38870926.5824239,,,,,,49.9,51.7,48.9,50.4,164961139.51831624,,,,,,,,,,,,,,,
2019-01-18,4075000.0,4080000.0,4022000.0,4046000.0,4470.59388512,136850.0,137250.0,132650.0,134150.0,84677.64364625,366.0,367.0,357.0,361.0,30667384.92180529,,,,,,50.4,50.5,48.8,49.3,74575423.00577128,,,,,,,,,,,,,,,
2019-01-19,4048000.0,4188000.0,4040000.0,4115000.0,4320.72451794,134200.0,140800.0,133650.0,137600.0,108507.43281673,361.0,374.0,360.0,367.0,45791845.95562844,,,,,,49.3,51.5,48.8,50.7,82902497.64238687,,,,,,,,,,,,,,,
2019-01-20,4115000.0,4135000.0,3913000.0,3984000.0,4635.17392144,137700.0,138500.0,130000.0,132100.0,99848.65683978,366.0,368.0,349.0,356.0,42005296.26297597,,,,,,50.7,51.1,46.4,48.4,83161496.38109744,,,,,,,,,,,,,,,
2019-01-21,3985000.0,4001000.0,3937000.0,3973000.0,4739.10320572,132100.0,132900.0,128000.0,130450.0,97813.85698409,356.0,363.0,351.0,357.0,29108625.65467616,,,,,,48.3,49.0,47.2,47.9,49463760.8766598,,,,,,,,,,,,,,,
2019-01-22,3973000.0,4045000.0,3886000.0,4013000.0,6366.1518058,130450.0,134050.0,125650.0,132500.0,110751.69231236,358.0,360.0,346.0,358.0,45763651.79247677,,,,,,47.9,49.5,46.1,48.7,73314035.10566525,,,,,,,,,,,,,,,
2019-01-23,4013000.0,4029000.0,3973000.0,3996000.0,4397.65303735,132450.0,133000.0,130100.0,131000.0,61634.04819931,357.0,358.0,352.0,353.0,23740077.34151737,,,,,,48.7,49.2,48.0,48.2,36247382.43564133,,,,,,,,,,,,,,,
2019-01-24,3997000.0,4000000.0,3941000.0,3983000.0,4413.84065077,130950.0,131050.0,127550.0,130050.0,65973.16535937,353.0,355.0,350.0,352.0,20852456.22427361,,,,,,48.1,48.3,47.2,47.7,31392678.8162327,,,,,,,,,,,,,,,
2019-01-25,3982000.0,3994000.0,3911000.0,3957000.0,4594.53577314,129800.0,131000.0,126750.0,128000.0,81320.25989648,353.0,354.0,345.0,348.0,27446538.28798354,,,,,,47.8,48.0,46.6,47.0,29869249.04946975,,,,,,,,,,,,,,,
2019-01-26,3957000.0,4039000.0,3934000.0,3963000.0,3770.71441776,128000.0,130700.0,127550.0,128300.0,54804.29497374,349.0,353.0,346.0,348.0,20613164.96210511,,,,,,47.0,48.0,46.9,47.1,27245950.81639873,,,,,,,,,,,,,,,
2019-01-27,3963000.0,3975000.0,3900000.0,3951000.0,2879.05223312,128300.0,129000.0,123500.0,124650.0,60568.78590059,348.0,349.0,337.0,341.0,23529243.59642405,,,,,,47.1,47.2,44.8,45.5,46396528.70351625,,,,,,,,,,,,,,,
2019-01-28,3950000.0,3952000.0,3775000.0,3828000.0,5807.39699502,124650.0,125450.0,112600.0,117600.0,129074.75336427,341.0,342.0,312.0,325.0,67288597.84864248,,,,,,45.5,45.8,40.9,42.9,84851633.16207089,,,,,,,,,,,,,,,
2019-01-29,3828000.0,3841000.0,3730000.0,3795000.0,4037.5905587,117600.0,118400.0,113850.0,116300.0,85089.36261893,325.0,327.0,313.0,319.0,36604547.27162296,,,,,,42.9,43.5,40.7,42.2,52265639.01256469,,,,,,,,,,,,,,,
2019-01-30,3796000.0,3855000.0,3769000.0,3810000.0,7619.50824424,116300.0,121750.0,115250.0,119300.0,118842.79653523,319.0,358.0,316.0,354.0,179706634.76364827,,,,,,42.2,44.0,41.4,43.5,83496073.78961433,,,,,,,,,,,,,,,
2019-01-31,3810000.0,3845000.0,3752000.0,3775000.0,5907.05089757,119300.0,121900.0,115500.0,117050.0,99464.11561248,354.0,372.0,334.0,340.0,218244887.86853337,,,,,,43.5,44.4,41.4,42.1,58133454.90203319,,,,,,,,,,,,,,,
2019-02-01,3775000.0,3825000.0,3735000.0,3816000.0,3535.66565154,117050.0,118850.0,114050.0,117650.0,67823.01272419,340.0,343.0,325.0,338.0,86653943.74284174,,,,,,42.1,42.9,40.7,42.4,39729543.02916715,,,,,,,,,,,,,,,
2019-02-02,3816000.0,3870000.0,3796000.0,3855000.0,2189.96461132,117550.0,122000.0,117000.0,121350.0,58575.75388645,338.0,345.0,335.0,342.0,43082120.67871274,,,,,,42.4,43.4,41.9,43.3,21024485.53493125,,,,,,,,,,,,,,,
2019-02-03,3853000.0,3861000.0,3794000.0,3821000.0,2089.51667463,121400.0,122050.0,117250.0,118450.0,54568.54794029,342.0,344.0,329.0,333.0,36504383.74104537,,,,,,43.3,43.5,41.8,42.1,20495260.44094552,,,,,,,,,,,,,,,
2019-02-04,3821000.0,3849000.0,3792000.0,3822000.0,2847.99607841,118500.0,120850.0,117700.0,118850.0,53885.98120363,334.0,338.0,330.0,331.0,38643796.39778887,,,,,,42.1,43.0,41.8,42.1,27477353.98991737,,,,,,,,,,,,,,,
2019-02-05,3822000.0,3845000.0,3814000.0,3835000.0,3536.64920363,118650.0,119750.0,118000.0,118550.0,43264.30140861,331.0,335.0,327.0,332.0,39343993.558867,,,,,,42.0,43.0,41.0,42.0,49494179.87973742,,,,,,,,,,,,,,,
